"Label (Grouping)","ZCTA5 48809!!Estimate","ZCTA5 48809!!Margin of Error","ZCTA5 48809!!Percent","ZCTA5 48809!!Percent Margin of Error","ZCTA5 48838!!Estimate","ZCTA5 48838!!Margin of Error","ZCTA5 48838!!Percent","ZCTA5 48838!!Percent Margin of Error","ZCTA5 49301!!Estimate","ZCTA5 49301!!Margin of Error","ZCTA5 49301!!Percent","ZCTA5 49301!!Percent Margin of Error","ZCTA5 49302!!Estimate","ZCTA5 49302!!Margin of Error","ZCTA5 49302!!Percent","ZCTA5 49302!!Percent Margin of Error","ZCTA5 49306!!Estimate","ZCTA5 49306!!Margin of Error","ZCTA5 49306!!Percent","ZCTA5 49306!!Percent Margin of Error","ZCTA5 49315!!Estimate","ZCTA5 49315!!Margin of Error","ZCTA5 49315!!Percent","ZCTA5 49315!!Percent Margin of Error","ZCTA5 49316!!Estimate","ZCTA5 49316!!Margin of Error","ZCTA5 49316!!Percent","ZCTA5 49316!!Percent Margin of Error","ZCTA5 49319!!Estimate","ZCTA5 49319!!Margin of Error","ZCTA5 49319!!Percent","ZCTA5 49319!!Percent Margin of Error","ZCTA5 49321!!Estimate","ZCTA5 49321!!Margin of Error","ZCTA5 49321!!Percent","ZCTA5 49321!!Percent Margin of Error","ZCTA5 49325!!Estimate","ZCTA5 49325!!Margin of Error","ZCTA5 49325!!Percent","ZCTA5 49325!!Percent Margin of Error","ZCTA5 49326!!Estimate","ZCTA5 49326!!Margin of Error","ZCTA5 49326!!Percent","ZCTA5 49326!!Percent Margin of Error","ZCTA5 49330!!Estimate","ZCTA5 49330!!Margin of Error","ZCTA5 49330!!Percent","ZCTA5 49330!!Percent Margin of Error","ZCTA5 49331!!Estimate","ZCTA5 49331!!Margin of Error","ZCTA5 49331!!Percent","ZCTA5 49331!!Percent Margin of Error","ZCTA5 49341!!Estimate","ZCTA5 49341!!Margin of Error","ZCTA5 49341!!Percent","ZCTA5 49341!!Percent Margin of Error","ZCTA5 49343!!Estimate","ZCTA5 49343!!Margin of Error","ZCTA5 49343!!Percent","ZCTA5 49343!!Percent Margin of Error","ZCTA5 49345!!Estimate","ZCTA5 49345!!Margin of Error","ZCTA5 49345!!Percent","ZCTA5 49345!!Percent Margin of Error","ZCTA5 49418!!Estimate","ZCTA5 49418!!Margin of Error","ZCTA5 49418!!Percent","ZCTA5 49418!!Percent Margin of Error","ZCTA5 49503!!Estimate","ZCTA5 49503!!Margin of Error","ZCTA5 49503!!Percent","ZCTA5 49503!!Percent Margin of Error","ZCTA5 49504!!Estimate","ZCTA5 49504!!Margin of Error","ZCTA5 49504!!Percent","ZCTA5 49504!!Percent Margin of Error","ZCTA5 49505!!Estimate","ZCTA5 49505!!Margin of Error","ZCTA5 49505!!Percent","ZCTA5 49505!!Percent Margin of Error","ZCTA5 49506!!Estimate","ZCTA5 49506!!Margin of Error","ZCTA5 49506!!Percent","ZCTA5 49506!!Percent Margin of Error","ZCTA5 49507!!Estimate","ZCTA5 49507!!Margin of Error","ZCTA5 49507!!Percent","ZCTA5 49507!!Percent Margin of Error","ZCTA5 49508!!Estimate","ZCTA5 49508!!Margin of Error","ZCTA5 49508!!Percent","ZCTA5 49508!!Percent Margin of Error","ZCTA5 49509!!Estimate","ZCTA5 49509!!Margin of Error","ZCTA5 49509!!Percent","ZCTA5 49509!!Percent Margin of Error","ZCTA5 49512!!Estimate","ZCTA5 49512!!Margin of Error","ZCTA5 49512!!Percent","ZCTA5 49512!!Percent Margin of Error","ZCTA5 49519!!Estimate","ZCTA5 49519!!Margin of Error","ZCTA5 49519!!Percent","ZCTA5 49519!!Percent Margin of Error","ZCTA5 49525!!Estimate","ZCTA5 49525!!Margin of Error","ZCTA5 49525!!Percent","ZCTA5 49525!!Percent Margin of Error","ZCTA5 49534!!Estimate","ZCTA5 49534!!Margin of Error","ZCTA5 49534!!Percent","ZCTA5 49534!!Percent Margin of Error","ZCTA5 49544!!Estimate","ZCTA5 49544!!Margin of Error","ZCTA5 49544!!Percent","ZCTA5 49544!!Percent Margin of Error","ZCTA5 49546!!Estimate","ZCTA5 49546!!Margin of Error","ZCTA5 49546!!Percent","ZCTA5 49546!!Percent Margin of Error","ZCTA5 49548!!Estimate","ZCTA5 49548!!Margin of Error","ZCTA5 49548!!Percent","ZCTA5 49548!!Percent Margin of Error"
"        16 years and over","9,214","±539","82.9%","±2.2","14,511","±678","80.4%","±1.9","15,273","±637","76.0%","±1.9","6,839","±688","71.4%","±5.2","8,600","±791","79.3%","±3.3","19,439","±948","76.5%","±2.2","19,458","±1,539","76.9%","±2.2","15,263","±1,258","81.8%","±2.9","12,867","±642","81.7%","±2.3","1,658","±223","66.8%","±10.3","2,934","±374","77.9%","±7.4","4,356","±388","76.7%","±5.4","14,029","±562","80.1%","±2.1","29,556","±1,068","75.6%","±1.9","5,010","±625","82.6%","±3.1","10,309","±660","78.4%","±2.8","24,733","±1,141","81.3%","±1.6","31,875","±1,530","85.1%","±1.7","33,669","±1,425","82.8%","±1.9","26,017","±1,047","80.5%","±1.8","26,944","±1,351","79.5%","±1.6","29,323","±1,560","73.5%","±1.8","32,053","±1,275","75.4%","±2.0","22,078","±1,030","77.3%","±2.4","15,644","±1,072","81.7%","±2.1","22,836","±1,265","81.4%","±1.8","24,585","±1,188","80.6%","±1.7","18,833","±820","81.9%","±1.8","8,204","±715","82.2%","±3.9","27,082","±1,052","78.9%","±2.0","26,317","±1,153","76.0%","±1.7"
"        18 years and over","8,897","±532","80.1%","±2.2","14,165","±655","78.5%","±1.9","14,514","±600","72.2%","±1.8","6,596","±631","68.8%","±4.4","8,336","±788","76.9%","±3.5","18,440","±921","72.6%","±2.0","18,693","±1,439","73.9%","±2.3","14,638","±1,289","78.5%","±3.1","12,357","±576","78.5%","±2.3","1,601","±223","64.5%","±9.6","2,867","±369","76.1%","±7.2","4,178","±384","73.5%","±5.3","13,503","±534","77.1%","±2.0","28,581","±1,035","73.1%","±1.8","4,871","±603","80.4%","±2.9","10,028","±618","76.2%","±2.7","23,953","±1,069","78.7%","±1.4","31,205","±1,479","83.3%","±1.7","32,816","±1,366","80.7%","±2.0","25,479","±1,060","78.8%","±1.8","25,920","±1,276","76.5%","±1.7","27,985","±1,484","70.1%","±1.7","31,075","±1,236","73.1%","±2.0","21,298","±1,010","74.6%","±2.4","15,395","±1,065","80.4%","±2.2","22,100","±1,178","78.7%","±1.8","23,713","±1,190","77.7%","±1.8","18,352","±835","79.8%","±1.9","7,950","±676","79.7%","±3.9","26,370","±1,021","76.9%","±1.9","25,457","±1,086","73.5%","±1.7"
"        21 years and over","8,653","±530","77.9%","±2.3","13,700","±608","75.9%","±2.0","13,968","±592","69.5%","±2.0","6,291","±608","65.7%","±4.1","8,093","±722","74.6%","±3.6","17,578","±898","69.2%","±2.1","17,667","±1,358","69.9%","±2.4","13,913","±1,248","74.6%","±3.2","11,743","±550","74.6%","±2.5","1,521","±212","61.3%","±8.5","2,762","±354","73.3%","±7.0","4,001","±377","70.4%","±5.2","12,844","±525","73.3%","±2.0","27,579","±1,056","70.5%","±1.8","4,592","±524","75.8%","±3.8","9,410","±594","71.5%","±2.7","23,162","±1,033","76.1%","±1.5","29,985","±1,435","80.0%","±1.8","30,855","±1,278","75.8%","±2.2","24,493","±1,030","75.8%","±1.8","24,141","±1,045","71.3%","±1.7","26,253","±1,310","65.8%","±1.8","29,772","±1,212","70.0%","±1.9","20,081","±983","70.3%","±2.4","14,582","±1,053","76.2%","±2.4","20,910","±1,013","74.5%","±1.9","22,366","±1,158","73.3%","±2.2","17,564","±861","76.3%","±2.3","7,677","±628","76.9%","±4.0","24,117","±973","70.3%","±1.8","23,975","±1,069","69.3%","±1.7"
"        62 years and over","2,295","±235","20.7%","±2.1","4,102","±447","22.7%","±2.3","3,520","±426","17.5%","±2.3","1,371","±209","14.3%","±3.0","2,950","±486","27.2%","±4.3","4,922","±548","19.4%","±2.1","4,837","±858","19.1%","±3.2","3,446","±454","18.5%","±2.3","3,198","±486","20.3%","±3.1","401","±93","16.2%","±5.2","998","±259","26.5%","±6.7","936","±219","16.5%","±4.1","3,104","±432","17.7%","±2.5","7,192","±738","18.4%","±2.0","1,338","±258","22.1%","±4.2","2,635","±388","20.0%","±2.8","5,936","±588","19.5%","±1.8","4,699","±470","12.5%","±1.3","6,988","±608","17.2%","±1.5","6,263","±426","19.4%","±1.3","4,847","±434","14.3%","±1.3","4,324","±509","10.8%","±1.3","7,950","±726","18.7%","±1.7","3,938","±435","13.8%","±1.7","3,164","±439","16.5%","±2.1","3,986","±438","14.2%","±1.5","6,296","±730","20.6%","±2.2","4,896","±738","21.3%","±3.0","1,784","±226","17.9%","±2.4","8,262","±593","24.1%","±1.9","5,124","±520","14.8%","±1.6"
"        65 years and over","1,860","±227","16.7%","±2.0","3,478","±372","19.3%","±1.9","2,680","±371","13.3%","±1.9","1,032","±158","10.8%","±2.3","2,293","±441","21.1%","±3.9","4,117","±496","16.2%","±1.9","3,784","±814","15.0%","±2.9","2,828","±416","15.2%","±2.2","2,588","±447","16.4%","±2.9","295","±84","11.9%","±4.5","786","±223","20.9%","±5.8","641","±177","11.3%","±3.3","2,383","±358","13.6%","±2.1","5,560","±565","14.2%","±1.5","1,086","±255","17.9%","±4.2","2,037","±329","15.5%","±2.3","4,990","±498","16.4%","±1.5","3,793","±435","10.1%","±1.2","5,579","±580","13.7%","±1.4","4,978","±386","15.4%","±1.2","4,025","±383","11.9%","±1.1","3,283","±393","8.2%","±1.0","6,551","±650","15.4%","±1.6","2,891","±414","10.1%","±1.6","2,575","±355","13.5%","±1.7","3,457","±424","12.3%","±1.5","5,319","±688","17.4%","±2.1","4,165","±732","18.1%","±2.9","1,503","±199","15.1%","±2.1","7,156","±519","20.9%","±1.7","3,746","±428","10.8%","±1.2"
"        18 years and over","8,897","±532","8,897","(X)","14,165","±655","14,165","(X)","14,514","±600","14,514","(X)","6,596","±631","6,596","(X)","8,336","±788","8,336","(X)","18,440","±921","18,440","(X)","18,693","±1,439","18,693","(X)","14,638","±1,289","14,638","(X)","12,357","±576","12,357","(X)","1,601","±223","1,601","(X)","2,867","±369","2,867","(X)","4,178","±384","4,178","(X)","13,503","±534","13,503","(X)","28,581","±1,035","28,581","(X)","4,871","±603","4,871","(X)","10,028","±618","10,028","(X)","23,953","±1,069","23,953","(X)","31,205","±1,479","31,205","(X)","32,816","±1,366","32,816","(X)","25,479","±1,060","25,479","(X)","25,920","±1,276","25,920","(X)","27,985","±1,484","27,985","(X)","31,075","±1,236","31,075","(X)","21,298","±1,010","21,298","(X)","15,395","±1,065","15,395","(X)","22,100","±1,178","22,100","(X)","23,713","±1,190","23,713","(X)","18,352","±835","18,352","(X)","7,950","±676","7,950","(X)","26,370","±1,021","26,370","(X)","25,457","±1,086","25,457","(X)"
"            Male","4,563","±363","51.3%","±2.0","7,259","±453","51.2%","±2.1","7,319","±409","50.4%","±1.7","3,344","±357","50.7%","±2.2","4,224","±541","50.7%","±2.7","9,353","±589","50.7%","±1.4","9,047","±714","48.4%","±1.5","7,417","±790","50.7%","±2.5","6,051","±382","49.0%","±2.4","810","±129","50.6%","±3.1","1,447","±209","50.5%","±2.7","2,298","±294","55.0%","±3.8","6,813","±404","50.5%","±1.7","14,434","±737","50.5%","±1.6","2,589","±422","53.2%","±3.7","5,003","±356","49.9%","±2.1","11,172","±649","46.6%","±2.1","16,007","±904","51.3%","±1.9","15,857","±949","48.3%","±2.0","12,548","±701","49.2%","±1.7","12,590","±753","48.6%","±1.7","12,962","±816","46.3%","±1.7","14,360","±832","46.2%","±1.8","11,013","±685","51.7%","±2.0","7,767","±810","50.5%","±3.1","10,932","±669","49.5%","±2.2","11,588","±906","48.9%","±1.9","9,135","±586","49.8%","±1.8","3,973","±380","50.0%","±3.2","12,292","±673","46.6%","±1.5","13,054","±805","51.3%","±1.9"
"            Female","4,334","±270","48.7%","±2.0","6,906","±437","48.8%","±2.1","7,195","±368","49.6%","±1.7","3,252","±340","49.3%","±2.2","4,112","±341","49.3%","±2.7","9,087","±464","49.3%","±1.4","9,646","±823","51.6%","±1.5","7,221","±684","49.3%","±2.5","6,306","±448","51.0%","±2.4","791","±114","49.4%","±3.1","1,420","±192","49.5%","±2.7","1,880","±204","45.0%","±3.8","6,690","±284","49.5%","±1.7","14,147","±626","49.5%","±1.6","2,282","±273","46.8%","±3.7","5,025","±389","50.1%","±2.1","12,781","±828","53.4%","±2.1","15,198","±1,005","48.7%","±1.9","16,959","±929","51.7%","±2.0","12,931","±671","50.8%","±1.7","13,330","±805","51.4%","±1.7","15,023","±938","53.7%","±1.7","16,715","±812","53.8%","±1.8","10,285","±630","48.3%","±2.0","7,628","±591","49.5%","±3.1","11,168","±850","50.5%","±2.2","12,125","±510","51.1%","±1.9","9,217","±476","50.2%","±1.8","3,977","±462","50.0%","±3.2","14,078","±605","53.4%","±1.5","12,403","±650","48.7%","±1.9"
"            Sex ratio (males per 100 females)","105.3","±8.4","(X)","(X)","105.1","±9.0","(X)","(X)","101.7","±7.0","(X)","(X)","102.8","±9.3","(X)","(X)","102.7","±10.8","(X)","(X)","102.9","±5.8","(X)","(X)","93.8","±5.5","(X)","(X)","102.7","±10.1","(X)","(X)","96.0","±9.4","(X)","(X)","102.4","±12.9","(X)","(X)","101.9","±11.2","(X)","(X)","122.2","±18.6","(X)","(X)","101.8","±6.8","(X)","(X)","102.0","±6.4","(X)","(X)","113.5","±17.0","(X)","(X)","99.6","±8.3","(X)","(X)","87.4","±7.5","(X)","(X)","105.3","±8.1","(X)","(X)","93.5","±7.4","(X)","(X)","97.0","±6.7","(X)","(X)","94.4","±6.5","(X)","(X)","86.3","±5.8","(X)","(X)","85.9","±6.1","(X)","(X)","107.1","±8.5","(X)","(X)","101.8","±12.3","(X)","(X)","97.9","±8.6","(X)","(X)","95.6","±7.1","(X)","(X)","99.1","±7.2","(X)","(X)","99.9","±13.0","(X)","(X)","87.3","±5.2","(X)","(X)","105.2","±8.0","(X)","(X)"
"        65 years and over","1,860","±227","1,860","(X)","3,478","±372","3,478","(X)","2,680","±371","2,680","(X)","1,032","±158","1,032","(X)","2,293","±441","2,293","(X)","4,117","±496","4,117","(X)","3,784","±814","3,784","(X)","2,828","±416","2,828","(X)","2,588","±447","2,588","(X)","295","±84","295","(X)","786","±223","786","(X)","641","±177","641","(X)","2,383","±358","2,383","(X)","5,560","±565","5,560","(X)","1,086","±255","1,086","(X)","2,037","±329","2,037","(X)","4,990","±498","4,990","(X)","3,793","±435","3,793","(X)","5,579","±580","5,579","(X)","4,978","±386","4,978","(X)","4,025","±383","4,025","(X)","3,283","±393","3,283","(X)","6,551","±650","6,551","(X)","2,891","±414","2,891","(X)","2,575","±355","2,575","(X)","3,457","±424","3,457","(X)","5,319","±688","5,319","(X)","4,165","±732","4,165","(X)","1,503","±199","1,503","(X)","7,156","±519","7,156","(X)","3,746","±428","3,746","(X)"
"            Male","796","±143","42.8%","±4.1","1,660","±226","47.7%","±4.3","1,316","±206","49.1%","±3.8","510","±90","49.4%","±4.6","1,140","±235","49.7%","±3.5","1,833","±252","44.5%","±3.1","1,717","±392","45.4%","±3.0","1,327","±289","46.9%","±5.9","1,176","±173","45.4%","±4.4","156","±48","52.9%","±7.8","390","±128","49.6%","±5.8","326","±84","50.9%","±6.1","1,186","±220","49.8%","±4.8","2,481","±302","44.6%","±3.6","594","±170","54.7%","±6.8","982","±213","48.2%","±4.9","2,252","±262","45.1%","±3.2","1,933","±259","51.0%","±5.2","2,094","±301","37.5%","±4.5","2,223","±227","44.7%","±3.4","1,796","±278","44.6%","±4.0","1,223","±225","37.3%","±4.9","2,501","±383","38.2%","±4.0","1,217","±235","42.1%","±5.3","1,241","±272","48.2%","±7.7","1,687","±285","48.8%","±4.4","2,401","±402","45.1%","±4.0","1,912","±403","45.9%","±3.5","735","±127","48.9%","±7.4","3,077","±331","43.0%","±3.0","1,680","±272","44.8%","±4.5"
"            Female","1,064","±125","57.2%","±4.1","1,818","±251","52.3%","±4.3","1,364","±218","50.9%","±3.8","522","±94","50.6%","±4.6","1,153","±235","50.3%","±3.5","2,284","±305","55.5%","±3.1","2,067","±454","54.6%","±3.0","1,501","±234","53.1%","±5.9","1,412","±318","54.6%","±4.4","139","±47","47.1%","±7.8","396","±111","50.4%","±5.8","315","±107","49.1%","±6.1","1,197","±204","50.2%","±4.8","3,079","±394","55.4%","±3.6","492","±125","45.3%","±6.8","1,055","±167","51.8%","±4.9","2,738","±329","54.9%","±3.2","1,860","±322","49.0%","±5.2","3,485","±472","62.5%","±4.5","2,755","±288","55.3%","±3.4","2,229","±209","55.4%","±4.0","2,060","±284","62.7%","±4.9","4,050","±449","61.8%","±4.0","1,674","±282","57.9%","±5.3","1,334","±258","51.8%","±7.7","1,770","±235","51.2%","±4.4","2,918","±401","54.9%","±4.0","2,253","±381","54.1%","±3.5","768","±168","51.1%","±7.4","4,079","±338","57.0%","±3.0","2,066","±272","55.2%","±4.5"
"            Sex ratio (males per 100 females)","74.8","±12.6","(X)","(X)","91.3","±15.6","(X)","(X)","96.5","±14.7","(X)","(X)","97.7","±18.5","(X)","(X)","98.9","±14.1","(X)","(X)","80.3","±9.8","(X)","(X)","83.1","±10.0","(X)","(X)","88.4","±20.8","(X)","(X)","83.3","±15.1","(X)","(X)","112.2","±37.2","(X)","(X)","98.5","±22.7","(X)","(X)","103.5","±25.5","(X)","(X)","99.1","±18.7","(X)","(X)","80.6","±11.8","(X)","(X)","120.7","±34.5","(X)","(X)","93.1","±18.4","(X)","(X)","82.2","±10.5","(X)","(X)","103.9","±21.7","(X)","(X)","60.1","±11.6","(X)","(X)","80.7","±11.2","(X)","(X)","80.6","±13.1","(X)","(X)","59.4","±12.4","(X)","(X)","61.8","±10.5","(X)","(X)","72.7","±15.6","(X)","(X)","93.0","±28.1","(X)","(X)","95.3","±16.9","(X)","(X)","82.3","±13.2","(X)","(X)","84.9","±12.0","(X)","(X)","95.7","±29.4","(X)","(X)","75.4","±9.2","(X)","(X)","81.3","±14.7","(X)","(X)"
"RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","11,112","±533","11,112","(X)","18,043","±754","18,043","(X)","20,092","±845","20,092","(X)","9,582","±1,195","9,582","(X)","10,847","±855","10,847","(X)","25,397","±1,139","25,397","(X)","25,291","±1,950","25,291","(X)","18,658","±1,397","18,658","(X)","15,740","±725","15,740","(X)","2,481","±543","2,481","(X)","3,767","±533","3,767","(X)","5,681","±354","5,681","(X)","17,522","±571","17,522","(X)","39,094","±1,343","39,094","(X)","6,062","±750","6,062","(X)","13,155","±810","13,155","(X)","30,419","±1,153","30,419","(X)","37,471","±1,775","37,471","(X)","40,686","±1,808","40,686","(X)","32,325","±1,356","32,325","(X)","33,877","±1,414","33,877","(X)","39,899","±2,201","39,899","(X)","42,515","±1,767","42,515","(X)","28,549","±1,402","28,549","(X)","19,141","±1,284","19,141","(X)","28,070","±1,446","28,070","(X)","30,509","±1,233","30,509","(X)","23,008","±904","23,008","(X)","9,977","±875","9,977","(X)","34,308","±1,476","34,308","(X)","34,615","±1,686","34,615","(X)"
"        One race","10,464","±556","94.2%","±2.2","16,657","±881","92.3%","±2.4","19,062","±918","94.9%","±2.2","9,449","±1,189","98.6%","±0.7","10,374","±879","95.6%","±2.3","24,500","±1,136","96.5%","±1.6","23,285","±1,797","92.1%","±3.4","17,583","±1,360","94.2%","±2.8","15,007","±790","95.3%","±2.1","2,429","±561","97.9%","±2.2","3,743","±531","99.4%","±0.7","5,495","±361","96.7%","±1.5","16,705","±679","95.3%","±2.1","37,379","±1,327","95.6%","±1.2","5,633","±743","92.9%","±2.8","12,550","±834","95.4%","±1.8","28,546","±1,152","93.8%","±1.8","32,969","±1,655","88.0%","±1.8","37,154","±1,833","91.3%","±1.7","29,458","±1,371","91.1%","±2.3","31,394","±1,137","92.7%","±1.9","33,259","±1,979","83.4%","±3.3","38,376","±2,011","90.3%","±2.6","23,998","±1,422","84.1%","±3.4","18,321","±1,277","95.7%","±1.5","25,316","±1,300","90.2%","±2.5","28,758","±1,348","94.3%","±1.6","22,021","±981","95.7%","±1.5","9,119","±837","91.4%","±4.1","33,117","±1,441","96.5%","±0.8","29,963","±1,719","86.6%","±3.1"
"        Two or More Races","648","±251","5.8%","±2.2","1,386","±421","7.7%","±2.4","1,030","±440","5.1%","±2.2","133","±71","1.4%","±0.7","473","±250","4.4%","±2.3","897","±414","3.5%","±1.6","2,006","±917","7.9%","±3.4","1,075","±543","5.8%","±2.8","733","±324","4.7%","±2.1","52","±48","2.1%","±2.2","24","±29","0.6%","±0.7","186","±87","3.3%","±1.5","817","±360","4.7%","±2.1","1,715","±484","4.4%","±1.2","429","±167","7.1%","±2.8","605","±238","4.6%","±1.8","1,873","±551","6.2%","±1.8","4,502","±725","12.0%","±1.8","3,532","±700","8.7%","±1.7","2,867","±778","8.9%","±2.3","2,483","±695","7.3%","±1.9","6,640","±1,433","16.6%","±3.3","4,139","±1,082","9.7%","±2.6","4,551","±1,045","15.9%","±3.4","820","±287","4.3%","±1.5","2,754","±763","9.8%","±2.5","1,751","±488","5.7%","±1.6","987","±352","4.3%","±1.5","858","±429","8.6%","±4.1","1,191","±294","3.5%","±0.8","4,652","±1,128","13.4%","±3.1"
"        One race","10,464","±556","94.2%","±2.2","16,657","±881","92.3%","±2.4","19,062","±918","94.9%","±2.2","9,449","±1,189","98.6%","±0.7","10,374","±879","95.6%","±2.3","24,500","±1,136","96.5%","±1.6","23,285","±1,797","92.1%","±3.4","17,583","±1,360","94.2%","±2.8","15,007","±790","95.3%","±2.1","2,429","±561","97.9%","±2.2","3,743","±531","99.4%","±0.7","5,495","±361","96.7%","±1.5","16,705","±679","95.3%","±2.1","37,379","±1,327","95.6%","±1.2","5,633","±743","92.9%","±2.8","12,550","±834","95.4%","±1.8","28,546","±1,152","93.8%","±1.8","32,969","±1,655","88.0%","±1.8","37,154","±1,833","91.3%","±1.7","29,458","±1,371","91.1%","±2.3","31,394","±1,137","92.7%","±1.9","33,259","±1,979","83.4%","±3.3","38,376","±2,011","90.3%","±2.6","23,998","±1,422","84.1%","±3.4","18,321","±1,277","95.7%","±1.5","25,316","±1,300","90.2%","±2.5","28,758","±1,348","94.3%","±1.6","22,021","±981","95.7%","±1.5","9,119","±837","91.4%","±4.1","33,117","±1,441","96.5%","±0.8","29,963","±1,719","86.6%","±3.1"
"            White","10,117","±570","91.0%","±2.4","16,182","±852","89.7%","±2.1","17,803","±949","88.6%","±2.9","9,322","±1,204","97.3%","±1.2","10,025","±877","92.4%","±2.6","23,168","±1,199","91.2%","±2.3","21,339","±1,771","84.4%","±3.9","17,203","±1,392","92.2%","±3.2","13,107","±903","83.3%","±4.0","2,391","±564","96.4%","±3.0","3,709","±533","98.5%","±1.0","5,415","±384","95.3%","±2.1","16,138","±775","92.1%","±2.9","36,116","±1,351","92.4%","±2.3","5,586","±739","92.1%","±2.8","12,116","±864","92.1%","±3.0","25,721","±1,120","84.6%","±2.6","24,552","±1,456","65.5%","±2.4","31,506","±1,743","77.4%","±2.8","23,320","±1,198","72.1%","±3.0","26,827","±939","79.2%","±2.6","15,250","±1,435","38.2%","±3.8","21,671","±1,453","51.0%","±3.1","16,555","±1,250","58.0%","±3.7","13,280","±1,262","69.4%","±4.2","20,067","±1,183","71.5%","±3.8","26,787","±1,358","87.8%","±2.4","20,519","±1,130","89.2%","±2.8","7,942","±856","79.6%","±4.5","27,928","±1,613","81.4%","±2.6","20,193","±1,306","58.3%","±3.6"
"            Black or African American","25","±30","0.2%","±0.3","175","±220","1.0%","±1.2","149","±137","0.7%","±0.7","16","±7","0.2%","±0.1","108","±83","1.0%","±0.8","106","±87","0.4%","±0.3","558","±220","2.2%","±0.9","22","±34","0.1%","±0.2","1,270","±428","8.1%","±2.7","11","±15","0.4%","±0.7","0","±11","0.0%","±0.7","21","±30","0.4%","±0.5","291","±214","1.7%","±1.2","282","±200","0.7%","±0.5","9","±16","0.1%","±0.3","97","±84","0.7%","±0.6","1,223","±487","4.0%","±1.6","5,056","±660","13.5%","±1.7","2,677","±620","6.6%","±1.4","4,631","±852","14.3%","±2.4","3,283","±611","9.7%","±1.6","13,529","±1,697","33.9%","±3.6","11,499","±1,788","27.0%","±3.8","3,455","±978","12.1%","±3.4","3,734","±871","19.5%","±4.4","2,415","±525","8.6%","±1.8","926","±307","3.0%","±1.0","517","±305","2.2%","±1.3","395","±224","4.0%","±2.3","2,409","±625","7.0%","±1.8","4,998","±1,031","14.4%","±2.8"
"            American Indian and Alaska Native","1","±3","0.0%","±0.1","25","±38","0.1%","±0.2","4","±6","0.0%","±0.1","0","±15","0.0%","±0.3","37","±32","0.3%","±0.3","26","±38","0.1%","±0.1","88","±84","0.3%","±0.3","70","±64","0.4%","±0.3","26","±34","0.2%","±0.2","27","±39","1.1%","±1.6","19","±24","0.5%","±0.7","0","±15","0.0%","±0.5","7","±9","0.0%","±0.1","47","±50","0.1%","±0.1","5","±7","0.1%","±0.1","5","±11","0.0%","±0.1","22","±25","0.1%","±0.1","395","±210","1.1%","±0.6","201","±117","0.5%","±0.3","25","±22","0.1%","±0.1","130","±134","0.4%","±0.4","165","±156","0.4%","±0.4","15","±15","0.0%","±0.1","550","±341","1.9%","±1.2","157","±120","0.8%","±0.6","271","±250","1.0%","±0.9","36","±35","0.1%","±0.1","29","±24","0.1%","±0.1","32","±37","0.3%","±0.4","94","±118","0.3%","±0.3","303","±200","0.9%","±0.6"
"                Cherokee tribal grouping","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","3","±5","0.0%","±0.1","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","0","±20","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","5","±7","0.1%","±0.1","0","±17","0.0%","±0.2","14","±21","0.0%","±0.1","8","±16","0.0%","±0.1","15","±31","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","27","±33","0.1%","±0.2","0","±20","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","11","±16","0.0%","±0.1","0","±23","0.0%","±0.1"
"                Chippewa tribal grouping","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","9","±10","0.1%","±0.1","26","±38","0.1%","±0.1","18","±23","0.1%","±0.1","0","±17","0.0%","±0.1","20","±34","0.1%","±0.2","0","±11","0.0%","±1.1","19","±24","0.5%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","44","±48","0.1%","±0.1","0","±15","0.0%","±0.5","5","±11","0.0%","±0.1","7","±10","0.0%","±0.1","186","±149","0.5%","±0.4","2","±9","0.0%","±0.1","8","±15","0.0%","±0.1","0","±23","0.0%","±0.1","10","±19","0.0%","±0.1","3","±5","0.0%","±0.1","0","±20","0.0%","±0.1","10","±18","0.1%","±0.1","28","±41","0.1%","±0.1","0","±23","0.0%","±0.1","7","±11","0.0%","±0.1","0","±15","0.0%","±0.3","0","±23","0.0%","±0.1","20","±29","0.1%","±0.1"
"                Navajo tribal grouping","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","0","±20","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±20","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1"
