"Label (Grouping)","ZCTA5 48809!!Estimate","ZCTA5 48809!!Margin of Error","ZCTA5 48809!!Percent","ZCTA5 48809!!Percent Margin of Error","ZCTA5 48838!!Estimate","ZCTA5 48838!!Margin of Error","ZCTA5 48838!!Percent","ZCTA5 48838!!Percent Margin of Error","ZCTA5 49301!!Estimate","ZCTA5 49301!!Margin of Error","ZCTA5 49301!!Percent","ZCTA5 49301!!Percent Margin of Error","ZCTA5 49302!!Estimate","ZCTA5 49302!!Margin of Error","ZCTA5 49302!!Percent","ZCTA5 49302!!Percent Margin of Error","ZCTA5 49306!!Estimate","ZCTA5 49306!!Margin of Error","ZCTA5 49306!!Percent","ZCTA5 49306!!Percent Margin of Error","ZCTA5 49315!!Estimate","ZCTA5 49315!!Margin of Error","ZCTA5 49315!!Percent","ZCTA5 49315!!Percent Margin of Error","ZCTA5 49316!!Estimate","ZCTA5 49316!!Margin of Error","ZCTA5 49316!!Percent","ZCTA5 49316!!Percent Margin of Error","ZCTA5 49319!!Estimate","ZCTA5 49319!!Margin of Error","ZCTA5 49319!!Percent","ZCTA5 49319!!Percent Margin of Error","ZCTA5 49321!!Estimate","ZCTA5 49321!!Margin of Error","ZCTA5 49321!!Percent","ZCTA5 49321!!Percent Margin of Error","ZCTA5 49325!!Estimate","ZCTA5 49325!!Margin of Error","ZCTA5 49325!!Percent","ZCTA5 49325!!Percent Margin of Error","ZCTA5 49326!!Estimate","ZCTA5 49326!!Margin of Error","ZCTA5 49326!!Percent","ZCTA5 49326!!Percent Margin of Error","ZCTA5 49330!!Estimate","ZCTA5 49330!!Margin of Error","ZCTA5 49330!!Percent","ZCTA5 49330!!Percent Margin of Error","ZCTA5 49331!!Estimate","ZCTA5 49331!!Margin of Error","ZCTA5 49331!!Percent","ZCTA5 49331!!Percent Margin of Error","ZCTA5 49341!!Estimate","ZCTA5 49341!!Margin of Error","ZCTA5 49341!!Percent","ZCTA5 49341!!Percent Margin of Error","ZCTA5 49343!!Estimate","ZCTA5 49343!!Margin of Error","ZCTA5 49343!!Percent","ZCTA5 49343!!Percent Margin of Error","ZCTA5 49345!!Estimate","ZCTA5 49345!!Margin of Error","ZCTA5 49345!!Percent","ZCTA5 49345!!Percent Margin of Error","ZCTA5 49418!!Estimate","ZCTA5 49418!!Margin of Error","ZCTA5 49418!!Percent","ZCTA5 49418!!Percent Margin of Error","ZCTA5 49503!!Estimate","ZCTA5 49503!!Margin of Error","ZCTA5 49503!!Percent","ZCTA5 49503!!Percent Margin of Error","ZCTA5 49504!!Estimate","ZCTA5 49504!!Margin of Error","ZCTA5 49504!!Percent","ZCTA5 49504!!Percent Margin of Error","ZCTA5 49505!!Estimate","ZCTA5 49505!!Margin of Error","ZCTA5 49505!!Percent","ZCTA5 49505!!Percent Margin of Error","ZCTA5 49506!!Estimate","ZCTA5 49506!!Margin of Error","ZCTA5 49506!!Percent","ZCTA5 49506!!Percent Margin of Error","ZCTA5 49507!!Estimate","ZCTA5 49507!!Margin of Error","ZCTA5 49507!!Percent","ZCTA5 49507!!Percent Margin of Error","ZCTA5 49508!!Estimate","ZCTA5 49508!!Margin of Error","ZCTA5 49508!!Percent","ZCTA5 49508!!Percent Margin of Error","ZCTA5 49509!!Estimate","ZCTA5 49509!!Margin of Error","ZCTA5 49509!!Percent","ZCTA5 49509!!Percent Margin of Error","ZCTA5 49512!!Estimate","ZCTA5 49512!!Margin of Error","ZCTA5 49512!!Percent","ZCTA5 49512!!Percent Margin of Error","ZCTA5 49519!!Estimate","ZCTA5 49519!!Margin of Error","ZCTA5 49519!!Percent","ZCTA5 49519!!Percent Margin of Error","ZCTA5 49525!!Estimate","ZCTA5 49525!!Margin of Error","ZCTA5 49525!!Percent","ZCTA5 49525!!Percent Margin of Error","ZCTA5 49534!!Estimate","ZCTA5 49534!!Margin of Error","ZCTA5 49534!!Percent","ZCTA5 49534!!Percent Margin of Error","ZCTA5 49544!!Estimate","ZCTA5 49544!!Margin of Error","ZCTA5 49544!!Percent","ZCTA5 49544!!Percent Margin of Error","ZCTA5 49546!!Estimate","ZCTA5 49546!!Margin of Error","ZCTA5 49546!!Percent","ZCTA5 49546!!Percent Margin of Error","ZCTA5 49548!!Estimate","ZCTA5 49548!!Margin of Error","ZCTA5 49548!!Percent","ZCTA5 49548!!Percent Margin of Error"
"                Sioux tribal grouping","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","1","±2","0.0%","±0.1","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","0","±20","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±20","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1"
"            Asian","62","±61","0.6%","±0.6","108","±89","0.6%","±0.5","986","±331","4.9%","±1.6","80","±62","0.8%","±0.7","69","±49","0.6%","±0.5","859","±407","3.4%","±1.6","1,215","±554","4.8%","±2.2","77","±59","0.4%","±0.3","154","±118","1.0%","±0.7","0","±11","0.0%","±1.1","8","±15","0.2%","±0.4","9","±13","0.2%","±0.2","66","±97","0.4%","±0.6","306","±249","0.8%","±0.6","1","±3","0.0%","±0.1","212","±165","1.6%","±1.3","974","±368","3.2%","±1.2","872","±321","2.3%","±0.9","790","±336","1.9%","±0.8","996","±338","3.1%","±1.0","696","±258","2.1%","±0.8","206","±115","0.5%","±0.3","4,119","±904","9.7%","±2.1","501","±284","1.8%","±1.0","861","±327","4.5%","±1.7","929","±479","3.3%","±1.7","589","±294","1.9%","±1.0","368","±264","1.6%","±1.2","455","±295","4.6%","±3.0","2,537","±548","7.4%","±1.6","2,020","±642","5.8%","±1.8"
"                Asian Indian","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","309","±197","1.5%","±1.0","23","±40","0.2%","±0.4","20","±31","0.2%","±0.3","137","±166","0.5%","±0.7","139","±159","0.5%","±0.6","0","±17","0.0%","±0.1","17","±26","0.1%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","79","±124","0.2%","±0.3","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","223","±159","0.7%","±0.5","83","±72","0.2%","±0.2","50","±61","0.1%","±0.2","467","±284","1.4%","±0.9","216","±151","0.6%","±0.4","7","±13","0.0%","±0.1","205","±183","0.5%","±0.4","33","±42","0.1%","±0.1","150","±153","0.8%","±0.8","109","±103","0.4%","±0.4","156","±117","0.5%","±0.4","7","±12","0.0%","±0.1","81","±97","0.8%","±1.0","1,126","±462","3.3%","±1.3","51","±75","0.1%","±0.2"
"                Chinese","62","±61","0.6%","±0.6","0","±17","0.0%","±0.2","231","±170","1.1%","±0.8","0","±15","0.0%","±0.3","9","±11","0.1%","±0.1","108","±104","0.4%","±0.4","505","±561","2.0%","±2.2","27","±32","0.1%","±0.2","18","±18","0.1%","±0.1","0","±11","0.0%","±1.1","8","±15","0.2%","±0.4","0","±15","0.0%","±0.5","3","±7","0.0%","±0.1","39","±39","0.1%","±0.1","0","±15","0.0%","±0.5","50","±83","0.4%","±0.6","379","±246","1.2%","±0.8","213","±200","0.6%","±0.5","168","±135","0.4%","±0.3","237","±125","0.7%","±0.4","59","±61","0.2%","±0.2","0","±23","0.0%","±0.1","210","±174","0.5%","±0.4","73","±66","0.3%","±0.2","16","±23","0.1%","±0.1","27","±30","0.1%","±0.1","19","±22","0.1%","±0.1","64","±55","0.3%","±0.2","0","±15","0.0%","±0.3","409","±198","1.2%","±0.6","405","±309","1.2%","±0.9"
"                Filipino","0","±17","0.0%","±0.2","16","±24","0.1%","±0.1","20","±32","0.1%","±0.2","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","4","±7","0.0%","±0.1","26","±36","0.1%","±0.1","29","±47","0.2%","±0.3","22","±36","0.1%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","14","±22","0.0%","±0.1","0","±15","0.0%","±0.5","8","±13","0.1%","±0.1","0","±23","0.0%","±0.1","112","±107","0.3%","±0.3","81","±90","0.2%","±0.2","28","±24","0.1%","±0.1","81","±62","0.2%","±0.2","22","±28","0.1%","±0.1","14","±21","0.0%","±0.1","30","±38","0.1%","±0.1","87","±93","0.5%","±0.5","166","±138","0.6%","±0.5","20","±21","0.1%","±0.1","244","±266","1.1%","±1.2","12","±20","0.1%","±0.2","92","±95","0.3%","±0.3","25","±30","0.1%","±0.1"
"                Japanese","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","84","±106","0.4%","±0.5","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","68","±88","0.3%","±0.3","18","±27","0.1%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","63","±96","0.4%","±0.5","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","11","±18","0.0%","±0.1","0","±23","0.0%","±0.1","11","±15","0.0%","±0.1","0","±23","0.0%","±0.1","445","±522","1.0%","±1.2","0","±20","0.0%","±0.1","5","±11","0.0%","±0.1","43","±39","0.2%","±0.1","40","±61","0.1%","±0.2","18","±27","0.1%","±0.1","0","±15","0.0%","±0.3","150","±141","0.4%","±0.4","7","±12","0.0%","±0.1"
"                Korean","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","119","±96","0.6%","±0.5","30","±32","0.3%","±0.3","12","±20","0.1%","±0.2","24","±28","0.1%","±0.1","142","±133","0.6%","±0.5","13","±21","0.1%","±0.1","52","±85","0.3%","±0.5","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","9","±13","0.2%","±0.2","0","±17","0.0%","±0.2","154","±212","0.4%","±0.5","1","±3","0.0%","±0.1","104","±121","0.8%","±0.9","76","±126","0.2%","±0.4","252","±134","0.7%","±0.4","383","±268","0.9%","±0.7","62","±76","0.2%","±0.2","88","±92","0.3%","±0.3","13","±15","0.0%","±0.1","172","±111","0.4%","±0.3","11","±17","0.0%","±0.1","43","±55","0.2%","±0.3","26","±48","0.1%","±0.2","105","±76","0.3%","±0.2","8","±13","0.0%","±0.1","8","±14","0.1%","±0.1","571","±277","1.7%","±0.8","38","±43","0.1%","±0.1"
"                Vietnamese","0","±17","0.0%","±0.2","26","±35","0.1%","±0.2","117","±151","0.6%","±0.8","0","±15","0.0%","±0.3","9","±16","0.1%","±0.1","347","±240","1.4%","±1.0","259","±222","1.0%","±0.9","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","20","±32","0.1%","±0.1","0","±15","0.0%","±0.5","50","±75","0.4%","±0.6","225","±72","0.7%","±0.2","71","±72","0.2%","±0.2","97","±88","0.2%","±0.2","76","±70","0.2%","±0.2","152","±152","0.4%","±0.5","66","±66","0.2%","±0.2","861","±366","2.0%","±0.9","254","±244","0.9%","±0.8","333","±248","1.7%","±1.3","252","±158","0.9%","±0.6","25","±45","0.1%","±0.1","17","±21","0.1%","±0.1","255","±252","2.6%","±2.5","38","±35","0.1%","±0.1","1,037","±561","3.0%","±1.6"
"                Other Asian","0","±17","0.0%","±0.2","66","±83","0.4%","±0.5","106","±95","0.5%","±0.5","27","±43","0.3%","±0.5","19","±33","0.2%","±0.3","171","±253","0.7%","±1.0","126","±131","0.5%","±0.5","8","±13","0.0%","±0.1","45","±56","0.3%","±0.4","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","71","±52","0.2%","±0.2","141","±80","0.4%","±0.2","0","±23","0.0%","±0.1","126","±103","0.4%","±0.3","89","±61","0.3%","±0.2","98","±91","0.2%","±0.2","2,212","±685","5.2%","±1.6","100","±109","0.4%","±0.4","227","±214","1.2%","±1.1","306","±426","1.1%","±1.5","224","±277","0.7%","±0.9","10","±15","0.0%","±0.1","99","±134","1.0%","±1.3","151","±123","0.4%","±0.4","457","±311","1.3%","±0.9"
"            Native Hawaiian and Other Pacific Islander","0","±17","0.0%","±0.2","26","±40","0.1%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","18","±35","0.2%","±0.3","0","±20","0.0%","±0.1","36","±43","0.1%","±0.2","10","±17","0.1%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","2","±4","0.0%","±0.1","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","13","±21","0.0%","±0.1","40","±48","0.1%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","48","±65","0.3%","±0.3","0","±20","0.0%","±0.1","30","±43","0.1%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","12","±19","0.0%","±0.1","15","±25","0.0%","±0.1"
"                Chamorro","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","0","±20","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","13","±21","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±20","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1"
"                Native Hawaiian","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","0","±20","0.0%","±0.1","36","±43","0.1%","±0.2","10","±17","0.1%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","40","±48","0.1%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±20","0.0%","±0.1","30","±43","0.1%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±23","0.0%","±0.1","8","±14","0.0%","±0.1"
"                Samoan","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","18","±35","0.2%","±0.3","0","±20","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","2","±4","0.0%","±0.1","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±20","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±23","0.0%","±0.1","7","±11","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","0","±17","0.0%","±0.2","26","±40","0.1%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","0","±20","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","48","±65","0.3%","±0.3","0","±20","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","12","±19","0.0%","±0.1","0","±23","0.0%","±0.1"
"            Some Other Race","259","±147","2.3%","±1.3","141","±104","0.8%","±0.6","120","±112","0.6%","±0.6","31","±34","0.3%","±0.4","117","±90","1.1%","±0.8","341","±235","1.3%","±0.9","49","±45","0.2%","±0.2","201","±214","1.1%","±1.2","450","±426","2.9%","±2.7","0","±11","0.0%","±1.1","7","±11","0.2%","±0.3","48","±71","0.8%","±1.3","203","±210","1.2%","±1.2","628","±665","1.6%","±1.7","32","±31","0.5%","±0.5","120","±163","0.9%","±1.2","606","±322","2.0%","±1.1","2,094","±508","5.6%","±1.3","1,980","±685","4.9%","±1.6","486","±223","1.5%","±0.7","445","±198","1.3%","±0.6","4,069","±920","10.2%","±2.2","1,072","±412","2.5%","±1.0","2,937","±642","10.3%","±2.2","241","±240","1.3%","±1.3","1,634","±655","5.8%","±2.3","390","±337","1.3%","±1.1","588","±314","2.6%","±1.4","295","±184","3.0%","±1.9","137","±107","0.4%","±0.3","2,434","±738","7.0%","±2.1"
"        Two or More Races","648","±251","5.8%","±2.2","1,386","±421","7.7%","±2.4","1,030","±440","5.1%","±2.2","133","±71","1.4%","±0.7","473","±250","4.4%","±2.3","897","±414","3.5%","±1.6","2,006","±917","7.9%","±3.4","1,075","±543","5.8%","±2.8","733","±324","4.7%","±2.1","52","±48","2.1%","±2.2","24","±29","0.6%","±0.7","186","±87","3.3%","±1.5","817","±360","4.7%","±2.1","1,715","±484","4.4%","±1.2","429","±167","7.1%","±2.8","605","±238","4.6%","±1.8","1,873","±551","6.2%","±1.8","4,502","±725","12.0%","±1.8","3,532","±700","8.7%","±1.7","2,867","±778","8.9%","±2.3","2,483","±695","7.3%","±1.9","6,640","±1,433","16.6%","±3.3","4,139","±1,082","9.7%","±2.6","4,551","±1,045","15.9%","±3.4","820","±287","4.3%","±1.5","2,754","±763","9.8%","±2.5","1,751","±488","5.7%","±1.6","987","±352","4.3%","±1.5","858","±429","8.6%","±4.1","1,191","±294","3.5%","±0.8","4,652","±1,128","13.4%","±3.1"
"            White and Black or African American","214","±177","1.9%","±1.6","184","±84","1.0%","±0.5","41","±52","0.2%","±0.3","0","±15","0.0%","±0.3","81","±70","0.7%","±0.6","195","±192","0.8%","±0.7","269","±170","1.1%","±0.7","65","±96","0.3%","±0.5","174","±136","1.1%","±0.9","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","29","±23","0.5%","±0.4","433","±334","2.5%","±1.9","566","±302","1.4%","±0.8","34","±37","0.6%","±0.6","123","±98","0.9%","±0.8","416","±264","1.4%","±0.9","1,001","±299","2.7%","±0.8","808","±278","2.0%","±0.7","944","±694","2.9%","±2.1","629","±283","1.9%","±0.8","2,114","±727","5.3%","±1.8","1,531","±593","3.6%","±1.4","877","±387","3.1%","±1.3","244","±164","1.3%","±0.9","845","±594","3.0%","±2.1","565","±356","1.9%","±1.2","78","±75","0.3%","±0.3","298","±300","3.0%","±3.0","316","±166","0.9%","±0.5","1,019","±420","2.9%","±1.2"
"            White and American Indian and Alaska Native","189","±98","1.7%","±0.9","55","±51","0.3%","±0.3","36","±36","0.2%","±0.2","28","±26","0.3%","±0.3","1","±5","0.0%","±0.1","93","±102","0.4%","±0.4","102","±78","0.4%","±0.3","131","±104","0.7%","±0.6","117","±79","0.7%","±0.5","10","±14","0.4%","±0.6","0","±11","0.0%","±0.7","24","±23","0.4%","±0.4","91","±74","0.5%","±0.4","262","±232","0.7%","±0.6","226","±139","3.7%","±2.3","83","±68","0.6%","±0.5","119","±93","0.4%","±0.3","316","±118","0.8%","±0.3","311","±132","0.8%","±0.3","177","±91","0.5%","±0.3","234","±124","0.7%","±0.4","118","±87","0.3%","±0.2","261","±170","0.6%","±0.4","347","±289","1.2%","±1.0","51","±44","0.3%","±0.2","122","±108","0.4%","±0.4","176","±97","0.6%","±0.3","210","±104","0.9%","±0.5","82","±89","0.8%","±0.9","204","±144","0.6%","±0.4","272","±132","0.8%","±0.4"
"            White and Asian","44","±36","0.4%","±0.3","0","±17","0.0%","±0.2","379","±339","1.9%","±1.7","3","±6","0.0%","±0.1","79","±80","0.7%","±0.7","73","±59","0.3%","±0.2","162","±100","0.6%","±0.4","37","±46","0.2%","±0.3","151","±152","1.0%","±1.0","18","±33","0.7%","±1.5","12","±21","0.3%","±0.6","16","±25","0.3%","±0.4","28","±45","0.2%","±0.3","131","±127","0.3%","±0.3","67","±74","1.1%","±1.2","163","±127","1.2%","±1.0","406","±266","1.3%","±0.9","297","±159","0.8%","±0.4","123","±70","0.3%","±0.2","247","±170","0.8%","±0.5","776","±341","2.3%","±1.0","121","±109","0.3%","±0.3","334","±194","0.8%","±0.5","46","±50","0.2%","±0.2","73","±62","0.4%","±0.3","199","±140","0.7%","±0.5","314","±164","1.0%","±0.5","115","±95","0.5%","±0.4","35","±42","0.4%","±0.4","305","±137","0.9%","±0.4","145","±89","0.4%","±0.3"
"            White and Some Other Race","111","±115","1.0%","±1.0","873","±337","4.8%","±1.9","481","±242","2.4%","±1.2","64","±54","0.7%","±0.6","122","±102","1.1%","±0.9","472","±311","1.9%","±1.2","1,440","±944","5.7%","±3.6","773","±522","4.1%","±2.7","270","±234","1.7%","±1.5","13","±17","0.5%","±0.7","12","±19","0.3%","±0.5","99","±62","1.7%","±1.1","173","±136","1.0%","±0.8","449","±194","1.1%","±0.5","76","±55","1.3%","±0.9","218","±102","1.7%","±0.8","787","±446","2.6%","±1.5","2,226","±748","5.9%","±1.9","1,806","±594","4.4%","±1.5","664","±245","2.1%","±0.7","583","±358","1.7%","±1.0","3,220","±1,055","8.1%","±2.5","1,532","±970","3.6%","±2.3","2,707","±918","9.5%","±3.1","222","±137","1.2%","±0.7","1,517","±436","5.4%","±1.5","549","±266","1.8%","±0.9","584","±311","2.5%","±1.4","275","±203","2.8%","±2.0","319","±168","0.9%","±0.5","2,590","±924","7.5%","±2.6"
"            Black or African American and American Indian and Alaska Native","0","±17","0.0%","±0.2","0","±17","0.0%","±0.2","0","±20","0.0%","±0.1","0","±15","0.0%","±0.3","0","±17","0.0%","±0.3","0","±20","0.0%","±0.1","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","14","±24","0.1%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","10","±15","0.0%","±0.1","89","±81","0.2%","±0.2","143","±103","0.4%","±0.3","252","±288","0.8%","±0.9","4","±7","0.0%","±0.1","123","±112","0.3%","±0.3","4","±8","0.0%","±0.1","88","±84","0.3%","±0.3","23","±31","0.1%","±0.2","0","±20","0.0%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","28","±44","0.3%","±0.4","0","±23","0.0%","±0.1","143","±156","0.4%","±0.5"
"            Black or African American and Some Other Race","0","±17","0.0%","±0.2","196","±263","1.1%","±1.5","0","±20","0.0%","±0.1","5","±10","0.1%","±0.1","14","±25","0.1%","±0.2","39","±61","0.2%","±0.2","0","±20","0.0%","±0.1","0","±17","0.0%","±0.1","0","±17","0.0%","±0.2","0","±11","0.0%","±1.1","0","±11","0.0%","±0.7","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","0","±15","0.0%","±0.5","0","±17","0.0%","±0.2","0","±23","0.0%","±0.1","149","±120","0.4%","±0.3","27","±44","0.1%","±0.1","92","±84","0.3%","±0.3","7","±12","0.0%","±0.1","403","±266","1.0%","±0.7","189","±256","0.4%","±0.6","34","±46","0.1%","±0.2","144","±185","0.8%","±1.0","17","±28","0.1%","±0.1","0","±23","0.0%","±0.1","0","±20","0.0%","±0.1","23","±34","0.2%","±0.3","39","±59","0.1%","±0.2","56","±61","0.2%","±0.2"
"Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","11,112","±533","11,112","(X)","18,043","±754","18,043","(X)","20,092","±845","20,092","(X)","9,582","±1,195","9,582","(X)","10,847","±855","10,847","(X)","25,397","±1,139","25,397","(X)","25,291","±1,950","25,291","(X)","18,658","±1,397","18,658","(X)","15,740","±725","15,740","(X)","2,481","±543","2,481","(X)","3,767","±533","3,767","(X)","5,681","±354","5,681","(X)","17,522","±571","17,522","(X)","39,094","±1,343","39,094","(X)","6,062","±750","6,062","(X)","13,155","±810","13,155","(X)","30,419","±1,153","30,419","(X)","37,471","±1,775","37,471","(X)","40,686","±1,808","40,686","(X)","32,325","±1,356","32,325","(X)","33,877","±1,414","33,877","(X)","39,899","±2,201","39,899","(X)","42,515","±1,767","42,515","(X)","28,549","±1,402","28,549","(X)","19,141","±1,284","19,141","(X)","28,070","±1,446","28,070","(X)","30,509","±1,233","30,509","(X)","23,008","±904","23,008","(X)","9,977","±875","9,977","(X)","34,308","±1,476","34,308","(X)","34,615","±1,686","34,615","(X)"
"        White","10,764","±561","96.9%","±1.4","17,368","±820","96.3%","±1.7","18,833","±872","93.7%","±1.9","9,443","±1,207","98.5%","±0.8","10,456","±852","96.4%","±1.4","24,001","±1,215","94.5%","±2.0","23,329","±1,941","92.2%","±2.5","18,278","±1,423","98.0%","±1.4","13,826","±868","87.8%","±3.6","2,443","±546","98.5%","±1.8","3,733","±535","99.1%","±0.8","5,601","±376","98.6%","±1.3","16,955","±667","96.8%","±1.9","37,782","±1,354","96.6%","±1.9","6,015","±746","99.2%","±0.6","12,721","±817","96.7%","±1.8","27,584","±1,126","90.7%","±2.0","28,788","±1,585","76.8%","±2.0","34,853","±1,721","85.7%","±2.3","25,567","±1,275","79.1%","±2.9","29,273","±1,184","86.4%","±1.8","21,353","±1,772","53.5%","±3.8","25,560","±1,838","60.1%","±4.1","20,911","±1,581","73.2%","±4.2","13,931","±1,280","72.8%","±4.4","22,766","±1,312","81.1%","±3.3","28,538","±1,229","93.5%","±1.6","21,506","±1,039","93.5%","±2.2","8,679","±978","87.0%","±4.7","29,073","±1,653","84.7%","±2.6","24,562","±1,431","71.0%","±3.4"
"        Black or African American","239","±175","2.2%","±1.6","573","±256","3.2%","±1.4","269","±188","1.3%","±0.9","54","±45","0.6%","±0.5","351","±207","3.2%","±1.9","353","±270","1.4%","±1.0","843","±311","3.3%","±1.2","156","±161","0.8%","±0.9","1,464","±447","9.3%","±2.8","11","±15","0.4%","±0.7","0","±11","0.0%","±0.7","50","±38","0.9%","±0.7","815","±450","4.7%","±2.6","932","±402","2.4%","±1.0","56","±46","0.9%","±0.8","238","±142","1.8%","±1.1","1,649","±538","5.4%","±1.7","6,621","±817","17.7%","±2.1","3,897","±781","9.6%","±1.8","6,349","±1,112","19.6%","±3.1","4,111","±754","12.1%","±2.0","16,668","±1,842","41.8%","±3.5","13,234","±1,852","31.1%","±3.7","4,675","±1,003","16.4%","±3.3","4,206","±931","22.0%","±4.7","3,292","±790","11.7%","±2.6","1,560","±580","5.1%","±1.9","595","±328","2.6%","±1.4","786","±339","7.9%","±3.3","2,772","±622","8.1%","±1.8","6,624","±1,052","19.1%","±2.8"
